Course,Department&Year (REMEMBER : INCLUDE 'EP' IN 'PH' AND 'EE' COURSES. INCLUDE 'NA' IN 'OE' COURSES. INCLUDE 'BE','BS' IN 'BT' COURSES
EP2102,EP15,EP16
EP2110,EP15,EP16
ID6030,EP15,EP16
PH2170,EP15,EP16
PH5110,EP15,EP16
PH6022,EP15,EP16
PH6022,EP15,EP16
OE3045,NA15,NA16
OE3190,NA15,NA16
HS1090+,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS3002,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS3002A,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS3002B,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS3002C,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS4006,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS5920,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
BT1022,BS15,BS16,BE15,BE16
BT2010,BS15,BS16,BE15,BE16
BT2012,BS15,BS16,BE15,BE16
BT2030,BS15,BS16,BE15,BE16
BT2062,BS15,BS16,BE15,BE16
BT3012,BS15,BS16,BE15,BE16
BT3031,BS15,BS16,BE15,BE16
BT3032,BS15,BS16,BE15,BE16
BT3051,BS15,BS16,BE15,BE16
BT3071,BS15,BS16,BE15,BE16
BT3072,BS15,BS16,BE15,BE16
BT3230,BS15,BS16,BE15,BE16
BT5012,BS15,BS16,BE15,BE16
BT5021,BS15,BS16,BE15,BE16
BT5230,BS15,BS16,BE15,BE16
BT5340,BS15,BS16,BE15,BE16
BT5370,BS15,BS16,BE15,BE16
BT5420,BS15,BS16,BE15,BE16
BT6270,BS15,BS16,BE15,BE16
MA2020,AE15,CH16,CE16,MM16,NA16,EP16,BE16,PH16,,,,
